Source,Continent,Target,Continent2,Export,Import
Canada,America,United States,America,377983.7797,239020.8907
China,Asia,Korea, Rep.,Asia,148847.0268,213445.0799
China,Asia,Japan,Asia,165822.9646,205523.7145
China,Asia,United States,America,577125.4999,180971.9322
China,Asia,Germany,Europe,115181.9225,119920.0722
China,Asia,Brazil,America,53612.22439,109877.8763
China,Asia,Malaysia,Asia,78697.72962,98192.53698
China,Asia,Vietnam,Asia,137904.8704,92315.96696
Belgium,Europe,Netherlands,Europe,47637.74118,83001.11546
China,Asia,Russian Federation,Asia,67550.05471,78970.61101
Canada,America,China,Asia,22404.7385,68559.61955
China,Asia,Indonesia,Asia,60649.44044,63886.54658
Belgium,Europe,Germany,Europe,65823.69577,63246.18068
China,Asia,Thailand,Asia,69355.42769,61818.24298
China,Asia,Saudi Arabia,Asia,30321.53466,56961.58476
Belgium,Europe,France,Europe,53115.65545,40560.503
China,Asia,Chile,America,26292.79678,39458.6339
China,Asia,France,Europe,46388.19984,39126.64275
China,Asia,Singapore,Asia,55215.26763,38803.06006
